interaction_id,student_id,event_id,action_type,timestamp,rating,weight
16728,610,181,liked,16-09-2025 00:00,0,0.5
16729,610,133,attended,11-10-2025 00:00,4.8,1
16730,610,67,registered,19-09-2025 00:00,4,0.8
16731,610,35,viewed,29-08-2025 00:00,0,0.2
16732,610,59,viewed,03-10-2025 00:00,0,0.2
16733,610,89,attended,27-08-2025 00:00,3.2,1
16734,610,21,viewed,02-08-2025 00:00,0,0.2
16735,610,161,viewed,03-08-2025 00:00,0,0.2
16736,611,6,viewed,23-09-2025 00:00,0,0.2
16737,611,13,attended,02-09-2025 00:00,4,1
16738,611,140,registered,06-09-2025 00:00,3.5,0.8
16739,611,28,viewed,28-08-2025 00:00,0,0.2
16740,611,176,viewed,03-09-2025 00:00,0,0.2
16741,611,2,attended,01-10-2025 00:00,4.9,1
16742,611,57,registered,03-08-2025 00:00,4.6,0.8
16743,611,156,viewed,30-08-2025 00:00,0,0.2
16744,611,24,liked,07-10-2025 00:00,0,0.5
16745,611,18,liked,11-10-2025 00:00,0,0.5
16746,611,30,viewed,20-09-2025 00:00,0,0.2
16747,611,165,viewed,28-09-2025 00:00,0,0.2
16748,611,77,liked,14-10-2025 00:00,0,0.5
16749,611,4,registered,05-10-2025 00:00,4.1,0.8
16750,611,126,registered,02-10-2025 00:00,3.5,0.8
16751,611,89,registered,19-08-2025 00:00,4.8,0.8
16752,611,96,viewed,18-09-2025 00:00,0,0.2
16753,611,147,viewed,13-09-2025 00:00,0,0.2
16754,611,120,viewed,08-10-2025 00:00,0,0.2
16755,611,138,viewed,06-10-2025 00:00,0,0.2
16756,611,112,registered,28-08-2025 00:00,4.5,0.8
16757,611,44,liked,09-10-2025 00:00,0,0.5
16758,612,46,viewed,07-08-2025 00:00,0,0.2
16759,612,14,viewed,01-09-2025 00:00,0,0.2
16760,612,54,viewed,04-10-2025 00:00,0,0.2
16761,612,43,viewed,15-09-2025 00:00,0,0.2
16762,612,52,liked,08-10-2025 00:00,0,0.5
16763,612,135,registered,11-09-2025 00:00,4.5,0.8
16764,612,58,registered,02-09-2025 00:00,3.5,0.8
16765,612,40,liked,23-08-2025 00:00,0,0.5
16766,612,33,viewed,02-10-2025 00:00,0,0.2
16767,612,124,liked,04-09-2025 00:00,0,0.5
16768,612,16,attended,06-08-2025 00:00,4.2,1
16769,612,80,viewed,05-09-2025 00:00,0,0.2
16770,612,157,viewed,12-08-2025 00:00,0,0.2
16771,612,67,liked,09-08-2025 00:00,0,0.5
16772,612,62,registered,19-08-2025 00:00,3.6,0.8
16773,612,36,viewed,20-08-2025 00:00,0,0.2
16774,612,123,registered,06-09-2025 00:00,4.9,0.8
16775,612,178,viewed,28-08-2025 00:00,0,0.2
16776,612,75,viewed,26-09-2025 00:00,0,0.2
16777,612,8,viewed,01-09-2025 00:00,0,0.2
16778,612,41,viewed,22-08-2025 00:00,0,0.2
16779,612,98,registered,11-09-2025 00:00,3.6,0.8
16780,612,91,registered,20-09-2025 00:00,3.4,0.8
16781,612,88,liked,16-08-2025 00:00,0,0.5
16782,612,141,attended,15-08-2025 00:00,4.7,1
16783,612,83,liked,29-09-2025 00:00,0,0.5
16784,612,158,attended,15-08-2025 00:00,5,1
16785,612,47,viewed,27-09-2025 00:00,0,0.2
16786,612,68,attended,12-10-2025 00:00,3.3,1
16787,613,170,viewed,30-08-2025 00:00,0,0.2
16788,613,166,viewed,26-08-2025 00:00,0,0.2
16789,613,49,viewed,30-08-2025 00:00,0,0.2
16790,613,159,viewed,24-08-2025 00:00,0,0.2
16791,613,110,viewed,20-09-2025 00:00,0,0.2
16792,613,107,viewed,03-10-2025 00:00,0,0.2
16793,613,93,viewed,08-08-2025 00:00,0,0.2
16794,613,35,liked,12-09-2025 00:00,0,0.5
16795,613,137,liked,03-08-2025 00:00,0,0.5
16796,613,163,viewed,09-10-2025 00:00,0,0.2
16797,613,94,attended,20-09-2025 00:00,3.4,1
16798,613,180,viewed,07-08-2025 00:00,0,0.2
16799,613,27,viewed,15-09-2025 00:00,0,0.2
16800,613,164,liked,03-10-2025 00:00,0,0.5
16801,613,67,viewed,03-09-2025 00:00,0,0.2
16802,613,28,liked,26-08-2025 00:00,0,0.5
16803,613,152,viewed,02-10-2025 00:00,0,0.2
16804,613,1,viewed,19-08-2025 00:00,0,0.2
16805,613,132,viewed,03-08-2025 00:00,0,0.2
16806,613,47,liked,08-09-2025 00:00,0,0.5
16807,613,115,viewed,04-10-2025 00:00,0,0.2
16808,613,72,liked,05-09-2025 00:00,0,0.5
16809,613,82,registered,28-08-2025 00:00,4.5,0.8
16810,613,169,liked,27-08-2025 00:00,0,0.5
16811,613,116,viewed,20-09-2025 00:00,0,0.2
16812,613,71,viewed,26-08-2025 00:00,0,0.2
16813,613,96,viewed,13-09-2025 00:00,0,0.2
16814,613,106,registered,21-08-2025 00:00,4.6,0.8
16815,613,90,registered,07-09-2025 00:00,3.3,0.8
16816,613,149,registered,18-08-2025 00:00,4.7,0.8
16817,613,167,viewed,11-08-2025 00:00,0,0.2
16818,613,155,attended,08-10-2025 00:00,4.2,1
16819,613,39,liked,21-08-2025 00:00,0,0.5
16820,613,174,attended,01-10-2025 00:00,3.1,1
16821,613,5,viewed,09-08-2025 00:00,0,0.2
16822,613,125,liked,22-09-2025 00:00,0,0.5
16823,613,196,viewed,29-08-2025 00:00,0,0.2
16824,613,198,viewed,19-08-2025 00:00,0,0.2
16825,613,59,viewed,28-09-2025 00:00,0,0.2
16826,614,198,viewed,29-09-2025 00:00,0,0.2
16827,614,115,liked,23-08-2025 00:00,0,0.5
16828,614,90,viewed,28-08-2025 00:00,0,0.2
16829,614,151,liked,11-10-2025 00:00,0,0.5
16830,614,71,liked,10-08-2025 00:00,0,0.5
16831,614,18,viewed,02-10-2025 00:00,0,0.2
16832,614,77,registered,16-09-2025 00:00,4.7,0.8
16833,614,68,viewed,24-08-2025 00:00,0,0.2
16834,614,125,viewed,04-10-2025 00:00,0,0.2
16835,614,123,attended,10-10-2025 00:00,4.8,1
16836,614,189,viewed,19-09-2025 00:00,0,0.2
16837,614,46,viewed,13-10-2025 00:00,0,0.2
16838,614,7,liked,26-09-2025 00:00,0,0.5
16839,614,72,viewed,15-08-2025 00:00,0,0.2
16840,614,88,attended,15-09-2025 00:00,4.7,1
16841,614,58,registered,29-09-2025 00:00,3.4,0.8
16842,614,185,viewed,22-09-2025 00:00,0,0.2
16843,614,114,liked,01-08-2025 00:00,0,0.5
16844,614,100,viewed,07-09-2025 00:00,0,0.2
16845,614,197,viewed,03-09-2025 00:00,0,0.2
16846,614,117,viewed,15-10-2025 00:00,0,0.2
16847,614,154,viewed,30-08-2025 00:00,0,0.2
16848,614,26,registered,21-09-2025 00:00,4.6,0.8
16849,614,112,attended,13-08-2025 00:00,3.8,1
16850,614,36,viewed,20-08-2025 00:00,0,0.2
16851,614,118,attended,06-08-2025 00:00,4.1,1
16852,614,103,liked,17-08-2025 00:00,0,0.5
16853,614,39,liked,09-10-2025 00:00,0,0.5
16854,614,70,attended,19-09-2025 00:00,3.5,1
16855,614,63,registered,24-09-2025 00:00,4.5,0.8
16856,614,148,viewed,24-09-2025 00:00,0,0.2
16857,614,105,viewed,18-09-2025 00:00,0,0.2
16858,614,13,viewed,17-09-2025 00:00,0,0.2
16859,614,174,viewed,31-08-2025 00:00,0,0.2
16860,614,57,viewed,03-08-2025 00:00,0,0.2
16861,615,116,viewed,09-08-2025 00:00,0,0.2
16862,615,93,viewed,03-09-2025 00:00,0,0.2
16863,615,95,viewed,22-08-2025 00:00,0,0.2
16864,615,3,liked,01-08-2025 00:00,0,0.5
16865,615,66,viewed,11-10-2025 00:00,0,0.2
16866,615,197,viewed,22-08-2025 00:00,0,0.2
16867,615,167,attended,23-08-2025 00:00,4.4,1
16868,615,144,viewed,19-09-2025 00:00,0,0.2
16869,615,71,viewed,22-09-2025 00:00,0,0.2
16870,615,30,viewed,30-09-2025 00:00,0,0.2
16871,615,182,liked,16-09-2025 00:00,0,0.5
16872,615,51,liked,20-09-2025 00:00,0,0.5
16873,615,131,viewed,24-08-2025 00:00,0,0.2
16874,615,60,registered,15-09-2025 00:00,4.9,0.8
16875,615,129,registered,08-09-2025 00:00,4.8,0.8
16876,615,147,liked,07-10-2025 00:00,0,0.5
16877,615,14,viewed,13-10-2025 00:00,0,0.2
16878,615,26,viewed,06-10-2025 00:00,0,0.2
16879,615,17,viewed,13-10-2025 00:00,0,0.2
16880,615,118,registered,24-08-2025 00:00,4.5,0.8
16881,615,82,registered,10-08-2025 00:00,3.9,0.8
16882,615,39,registered,13-10-2025 00:00,4.1,0.8
16883,615,140,viewed,07-09-2025 00:00,0,0.2
16884,615,166,viewed,27-08-2025 00:00,0,0.2
16885,615,34,registered,12-10-2025 00:00,4.1,0.8
16886,615,2,viewed,08-08-2025 00:00,0,0.2
16887,615,165,liked,28-09-2025 00:00,0,0.5
16888,615,121,viewed,11-09-2025 00:00,0,0.2
16889,615,153,viewed,20-08-2025 00:00,0,0.2
16890,615,4,viewed,18-08-2025 00:00,0,0.2
16891,615,128,viewed,19-09-2025 00:00,0,0.2
16892,615,124,liked,19-08-2025 00:00,0,0.5
16893,615,174,liked,22-09-2025 00:00,0,0.5
16894,615,149,viewed,02-09-2025 00:00,0,0.2
16895,615,186,attended,15-08-2025 00:00,4,1
16896,615,138,registered,10-08-2025 00:00,4.4,0.8
16897,615,103,viewed,06-08-2025 00:00,0,0.2
16898,615,32,viewed,15-08-2025 00:00,0,0.2
16899,615,133,registered,06-08-2025 00:00,3.1,0.8
16900,615,45,viewed,27-09-2025 00:00,0,0.2
16901,616,121,attended,21-09-2025 00:00,3.4,1
16902,616,200,liked,19-08-2025 00:00,0,0.5
16903,616,103,registered,03-08-2025 00:00,3.3,0.8
16904,616,99,viewed,04-08-2025 00:00,0,0.2
16905,616,172,liked,14-08-2025 00:00,0,0.5
16906,616,12,viewed,25-08-2025 00:00,0,0.2
16907,616,14,liked,21-09-2025 00:00,0,0.5
16908,616,46,viewed,14-09-2025 00:00,0,0.2
16909,616,41,viewed,10-09-2025 00:00,0,0.2
16910,616,4,viewed,19-09-2025 00:00,0,0.2
16911,616,7,viewed,11-10-2025 00:00,0,0.2
16912,616,166,viewed,08-09-2025 00:00,0,0.2
16913,616,64,registered,11-09-2025 00:00,3.1,0.8
16914,616,177,liked,23-08-2025 00:00,0,0.5
16915,616,180,viewed,05-10-2025 00:00,0,0.2
16916,616,111,attended,01-10-2025 00:00,3.7,1
16917,616,79,attended,20-08-2025 00:00,3.1,1
16918,616,34,registered,25-08-2025 00:00,4.4,0.8
16919,616,56,viewed,26-08-2025 00:00,0,0.2
16920,616,131,registered,21-09-2025 00:00,3.2,0.8
16921,616,43,viewed,23-08-2025 00:00,0,0.2
16922,616,35,liked,16-09-2025 00:00,0,0.5
16923,616,188,attended,13-10-2025 00:00,4.2,1
16924,616,88,viewed,14-10-2025 00:00,0,0.2
16925,616,82,registered,03-08-2025 00:00,3.8,0.8
16926,616,47,liked,10-10-2025 00:00,0,0.5
16927,616,37,viewed,12-10-2025 00:00,0,0.2
16928,616,8,viewed,30-09-2025 00:00,0,0.2
16929,616,155,viewed,03-09-2025 00:00,0,0.2
16930,616,80,viewed,08-08-2025 00:00,0,0.2
16931,616,26,viewed,14-08-2025 00:00,0,0.2
16932,616,186,viewed,24-09-2025 00:00,0,0.2
16933,616,67,viewed,09-10-2025 00:00,0,0.2
16934,617,14,liked,07-08-2025 00:00,0,0.5
16935,617,99,viewed,29-09-2025 00:00,0,0.2
16936,617,182,registered,03-10-2025 00:00,3.4,0.8
16937,617,137,attended,01-08-2025 00:00,4.7,1
16938,617,136,viewed,12-08-2025 00:00,0,0.2
16939,617,120,viewed,25-08-2025 00:00,0,0.2
16940,617,132,viewed,23-09-2025 00:00,0,0.2
16941,617,81,registered,09-09-2025 00:00,4.3,0.8
16942,617,138,viewed,02-08-2025 00:00,0,0.2
16943,617,7,registered,18-08-2025 00:00,4.9,0.8
16944,617,49,registered,02-08-2025 00:00,3.1,0.8
16945,617,154,attended,10-10-2025 00:00,5,1
16946,617,26,viewed,18-09-2025 00:00,0,0.2
16947,617,37,viewed,25-08-2025 00:00,0,0.2
16948,617,165,attended,03-09-2025 00:00,4.1,1
16949,617,118,liked,30-08-2025 00:00,0,0.5
16950,617,124,viewed,22-08-2025 00:00,0,0.2
16951,617,159,registered,09-08-2025 00:00,4.8,0.8
16952,617,10,viewed,06-09-2025 00:00,0,0.2
16953,617,87,viewed,10-09-2025 00:00,0,0.2
16954,617,190,registered,02-10-2025 00:00,3.4,0.8
16955,617,172,registered,11-08-2025 00:00,4.4,0.8
16956,617,139,viewed,12-09-2025 00:00,0,0.2
16957,617,128,registered,09-08-2025 00:00,3.9,0.8
16958,617,86,viewed,12-08-2025 00:00,0,0.2
16959,617,20,viewed,29-08-2025 00:00,0,0.2
16960,617,130,viewed,14-10-2025 00:00,0,0.2
16961,617,160,viewed,20-08-2025 00:00,0,0.2
16962,617,88,viewed,30-09-2025 00:00,0,0.2
16963,617,55,registered,21-09-2025 00:00,5,0.8
16964,617,65,viewed,07-08-2025 00:00,0,0.2
16965,617,47,viewed,27-08-2025 00:00,0,0.2
16966,617,148,registered,06-08-2025 00:00,4.5,0.8
16967,617,116,attended,06-10-2025 00:00,5,1
16968,618,115,viewed,14-08-2025 00:00,0,0.2
16969,618,40,registered,10-09-2025 00:00,4.9,0.8
16970,618,126,attended,10-10-2025 00:00,4.9,1
16971,618,54,registered,17-08-2025 00:00,3.3,0.8
16972,618,70,liked,06-08-2025 00:00,0,0.5
16973,618,15,liked,19-08-2025 00:00,0,0.5
16974,618,101,viewed,29-08-2025 00:00,0,0.2
16975,618,145,viewed,29-09-2025 00:00,0,0.2
16976,618,85,viewed,11-09-2025 00:00,0,0.2
16977,618,68,registered,06-08-2025 00:00,3.4,0.8
16978,618,30,attended,22-09-2025 00:00,4.9,1
16979,618,59,viewed,08-09-2025 00:00,0,0.2
16980,618,199,viewed,22-09-2025 00:00,0,0.2
16981,618,47,viewed,28-09-2025 00:00,0,0.2
16982,618,99,viewed,05-09-2025 00:00,0,0.2
16983,618,50,viewed,18-08-2025 00:00,0,0.2
16984,618,184,liked,15-08-2025 00:00,0,0.5
16985,618,182,liked,19-08-2025 00:00,0,0.5
16986,619,188,registered,21-08-2025 00:00,4.8,0.8
16987,619,86,viewed,12-09-2025 00:00,0,0.2
16988,619,199,viewed,20-09-2025 00:00,0,0.2
16989,619,139,registered,12-09-2025 00:00,3.8,0.8
16990,619,99,viewed,10-10-2025 00:00,0,0.2
16991,619,128,liked,26-09-2025 00:00,0,0.5
16992,619,160,registered,28-08-2025 00:00,3.5,0.8
16993,619,185,viewed,17-08-2025 00:00,0,0.2
16994,619,62,liked,08-10-2025 00:00,0,0.5
16995,619,31,liked,06-10-2025 00:00,0,0.5
16996,619,98,viewed,04-09-2025 00:00,0,0.2
16997,619,11,viewed,28-08-2025 00:00,0,0.2
16998,619,166,liked,11-09-2025 00:00,0,0.5
16999,619,40,liked,02-09-2025 00:00,0,0.5
17000,619,122,viewed,21-09-2025 00:00,0,0.2
17001,619,132,viewed,15-09-2025 00:00,0,0.2
17002,619,109,viewed,15-09-2025 00:00,0,0.2
17003,619,51,viewed,04-10-2025 00:00,0,0.2
17004,619,76,viewed,03-09-2025 00:00,0,0.2
17005,619,137,liked,12-09-2025 00:00,0,0.5
17006,619,113,liked,06-08-2025 00:00,0,0.5
17007,619,108,viewed,07-08-2025 00:00,0,0.2
17008,619,93,viewed,14-10-2025 00:00,0,0.2
17009,619,101,registered,30-09-2025 00:00,4,0.8
17010,619,25,liked,14-10-2025 00:00,0,0.5
17011,619,35,liked,09-10-2025 00:00,0,0.5
17012,619,136,registered,08-09-2025 00:00,4.5,0.8
17013,619,15,registered,20-09-2025 00:00,3.1,0.8
17014,619,105,registered,14-10-2025 00:00,4.5,0.8
17015,619,156,viewed,16-09-2025 00:00,0,0.2
17016,619,90,liked,07-08-2025 00:00,0,0.5
17017,619,82,viewed,17-08-2025 00:00,0,0.2
17018,620,145,viewed,14-10-2025 00:00,0,0.2
17019,620,135,viewed,26-08-2025 00:00,0,0.2
17020,620,147,attended,29-09-2025 00:00,3.9,1
17021,620,159,viewed,12-10-2025 00:00,0,0.2
17022,620,5,viewed,18-08-2025 00:00,0,0.2
17023,620,48,viewed,09-10-2025 00:00,0,0.2
17024,620,1,viewed,19-08-2025 00:00,0,0.2
17025,620,198,attended,27-09-2025 00:00,4.2,1
17026,620,128,viewed,29-08-2025 00:00,0,0.2
17027,620,120,viewed,29-08-2025 00:00,0,0.2
17028,620,50,attended,18-08-2025 00:00,4.4,1
17029,620,14,liked,11-10-2025 00:00,0,0.5
17030,620,137,liked,03-09-2025 00:00,0,0.5
17031,620,129,registered,03-08-2025 00:00,3.6,0.8
17032,620,24,viewed,23-08-2025 00:00,0,0.2
17033,620,85,viewed,23-08-2025 00:00,0,0.2
17034,620,59,viewed,17-08-2025 00:00,0,0.2
17035,620,6,liked,15-08-2025 00:00,0,0.5
17036,621,191,liked,03-08-2025 00:00,0,0.5
17037,621,196,liked,10-08-2025 00:00,0,0.5
17038,621,84,viewed,08-10-2025 00:00,0,0.2
17039,621,78,viewed,01-08-2025 00:00,0,0.2
17040,621,167,viewed,01-09-2025 00:00,0,0.2
17041,621,70,registered,02-10-2025 00:00,4.4,0.8
17042,621,80,registered,02-10-2025 00:00,3.5,0.8
17043,621,166,attended,12-09-2025 00:00,4.9,1
17044,621,132,registered,20-09-2025 00:00,3,0.8
17045,621,193,viewed,03-10-2025 00:00,0,0.2
17046,621,90,viewed,09-09-2025 00:00,0,0.2
17047,621,4,viewed,23-08-2025 00:00,0,0.2
17048,621,38,attended,08-09-2025 00:00,3,1
17049,621,174,viewed,03-08-2025 00:00,0,0.2
17050,621,77,viewed,10-08-2025 00:00,0,0.2
17051,621,194,viewed,13-09-2025 00:00,0,0.2
17052,621,105,attended,27-08-2025 00:00,4.8,1
17053,622,80,viewed,15-09-2025 00:00,0,0.2
17054,622,52,viewed,14-10-2025 00:00,0,0.2
17055,622,103,registered,01-08-2025 00:00,4.4,0.8
17056,622,18,viewed,05-08-2025 00:00,0,0.2
17057,622,71,viewed,08-09-2025 00:00,0,0.2
17058,622,87,viewed,05-10-2025 00:00,0,0.2
17059,622,94,viewed,08-08-2025 00:00,0,0.2
17060,622,9,registered,21-08-2025 00:00,4,0.8
17061,622,22,registered,17-08-2025 00:00,3.5,0.8
17062,622,41,viewed,08-10-2025 00:00,0,0.2
17063,622,154,registered,12-08-2025 00:00,3.6,0.8
17064,622,5,liked,19-09-2025 00:00,0,0.5
17065,622,65,viewed,12-09-2025 00:00,0,0.2
17066,622,62,registered,05-10-2025 00:00,4.6,0.8
17067,622,192,registered,31-08-2025 00:00,3.3,0.8
17068,622,191,viewed,26-08-2025 00:00,0,0.2
17069,622,136,liked,13-10-2025 00:00,0,0.5
17070,622,112,viewed,09-09-2025 00:00,0,0.2
17071,622,138,attended,27-09-2025 00:00,4.4,1
17072,622,109,viewed,20-08-2025 00:00,0,0.2
17073,622,110,viewed,21-08-2025 00:00,0,0.2
17074,622,118,viewed,15-10-2025 00:00,0,0.2
17075,622,113,registered,22-08-2025 00:00,4.2,0.8
17076,622,89,liked,01-09-2025 00:00,0,0.5
17077,622,99,viewed,09-09-2025 00:00,0,0.2
17078,622,76,attended,20-09-2025 00:00,3.1,1
17079,622,198,viewed,06-09-2025 00:00,0,0.2
17080,622,157,viewed,15-09-2025 00:00,0,0.2
17081,622,129,viewed,20-08-2025 00:00,0,0.2
17082,622,199,attended,02-09-2025 00:00,4.8,1
17083,622,98,viewed,16-09-2025 00:00,0,0.2
17084,622,187,registered,22-09-2025 00:00,4.2,0.8
17085,622,53,liked,22-08-2025 00:00,0,0.5
17086,622,39,viewed,24-09-2025 00:00,0,0.2
17087,622,193,registered,13-08-2025 00:00,3.4,0.8
17088,622,146,attended,06-10-2025 00:00,4.4,1
17089,622,73,viewed,13-09-2025 00:00,0,0.2
17090,622,134,liked,07-08-2025 00:00,0,0.5
17091,622,25,viewed,20-09-2025 00:00,0,0.2
17092,623,22,viewed,20-09-2025 00:00,0,0.2
17093,623,154,viewed,21-09-2025 00:00,0,0.2
17094,623,114,viewed,04-08-2025 00:00,0,0.2
17095,623,70,registered,04-08-2025 00:00,3.9,0.8
17096,623,122,viewed,20-09-2025 00:00,0,0.2
17097,623,112,registered,02-08-2025 00:00,4.9,0.8
17098,623,13,viewed,28-08-2025 00:00,0,0.2
17099,623,77,viewed,28-08-2025 00:00,0,0.2
17100,623,188,liked,01-10-2025 00:00,0,0.5
17101,623,15,registered,27-08-2025 00:00,3.9,0.8
17102,623,38,viewed,18-09-2025 00:00,0,0.2
17103,623,69,registered,29-08-2025 00:00,4,0.8
17104,623,28,registered,24-08-2025 00:00,3.6,0.8
17105,623,74,registered,02-09-2025 00:00,3.3,0.8
17106,623,178,liked,10-08-2025 00:00,0,0.5
17107,623,174,viewed,08-10-2025 00:00,0,0.2
17108,623,107,liked,22-09-2025 00:00,0,0.5
17109,623,81,registered,14-08-2025 00:00,3.3,0.8
17110,623,97,registered,19-08-2025 00:00,3.9,0.8
17111,623,40,viewed,05-09-2025 00:00,0,0.2
17112,624,150,attended,06-10-2025 00:00,3.1,1
17113,624,157,viewed,21-08-2025 00:00,0,0.2
17114,624,142,viewed,10-08-2025 00:00,0,0.2
17115,624,119,attended,19-09-2025 00:00,3.7,1
17116,624,115,viewed,25-08-2025 00:00,0,0.2
17117,624,156,liked,08-10-2025 00:00,0,0.5
17118,624,146,registered,10-09-2025 00:00,3.1,0.8
17119,624,154,viewed,13-09-2025 00:00,0,0.2
17120,624,74,viewed,15-09-2025 00:00,0,0.2
17121,624,169,registered,04-10-2025 00:00,3.1,0.8
17122,624,130,viewed,23-09-2025 00:00,0,0.2
17123,624,19,registered,08-09-2025 00:00,3.9,0.8
17124,624,200,viewed,15-08-2025 00:00,0,0.2
17125,624,80,viewed,14-10-2025 00:00,0,0.2
17126,624,178,viewed,18-08-2025 00:00,0,0.2
17127,624,10,attended,20-08-2025 00:00,4.3,1
17128,624,105,viewed,17-08-2025 00:00,0,0.2
17129,624,181,viewed,04-08-2025 00:00,0,0.2
17130,624,198,viewed,01-09-2025 00:00,0,0.2
17131,624,32,liked,10-08-2025 00:00,0,0.5
17132,624,46,viewed,30-09-2025 00:00,0,0.2
17133,624,118,liked,12-09-2025 00:00,0,0.5
17134,624,89,attended,18-08-2025 00:00,4.9,1
17135,624,103,viewed,29-08-2025 00:00,0,0.2
17136,624,24,viewed,09-08-2025 00:00,0,0.2
17137,624,3,viewed,03-08-2025 00:00,0,0.2
17138,624,76,viewed,09-10-2025 00:00,0,0.2
17139,624,185,registered,23-09-2025 00:00,3.4,0.8
17140,624,144,liked,16-09-2025 00:00,0,0.5
17141,624,109,viewed,07-08-2025 00:00,0,0.2
17142,624,121,viewed,06-08-2025 00:00,0,0.2
17143,624,49,viewed,10-09-2025 00:00,0,0.2
17144,624,37,registered,03-08-2025 00:00,4.5,0.8
17145,624,83,liked,22-09-2025 00:00,0,0.5
17146,624,134,viewed,11-10-2025 00:00,0,0.2
17147,624,101,liked,14-10-2025 00:00,0,0.5
17148,624,129,viewed,21-08-2025 00:00,0,0.2
17149,625,67,liked,20-09-2025 00:00,0,0.5
17150,625,55,attended,25-09-2025 00:00,4.7,1
17151,625,149,liked,13-08-2025 00:00,0,0.5
17152,625,164,registered,01-10-2025 00:00,4.1,0.8
17153,625,168,attended,16-09-2025 00:00,5,1
17154,625,129,liked,10-10-2025 00:00,0,0.5
17155,625,22,liked,19-09-2025 00:00,0,0.5
17156,625,87,registered,09-08-2025 00:00,3.6,0.8
17157,625,135,liked,29-08-2025 00:00,0,0.5
17158,625,161,attended,19-09-2025 00:00,4.5,1
17159,625,131,registered,09-09-2025 00:00,3.6,0.8
17160,625,64,viewed,29-09-2025 00:00,0,0.2
17161,625,42,registered,30-08-2025 00:00,3.1,0.8
17162,625,40,viewed,19-08-2025 00:00,0,0.2
17163,625,96,viewed,29-09-2025 00:00,0,0.2
17164,625,126,liked,04-09-2025 00:00,0,0.5
17165,625,15,registered,20-09-2025 00:00,3.9,0.8
17166,625,44,attended,09-08-2025 00:00,3.2,1
17167,625,29,viewed,14-09-2025 00:00,0,0.2
17168,625,28,viewed,10-08-2025 00:00,0,0.2
17169,625,106,registered,01-08-2025 00:00,4.2,0.8
17170,625,139,viewed,08-08-2025 00:00,0,0.2
17171,625,100,viewed,05-10-2025 00:00,0,0.2
17172,625,104,viewed,24-09-2025 00:00,0,0.2
17173,625,171,viewed,10-08-2025 00:00,0,0.2
17174,625,12,viewed,09-10-2025 00:00,0,0.2
17175,625,188,viewed,18-09-2025 00:00,0,0.2
17176,625,138,registered,06-09-2025 00:00,4.5,0.8
17177,625,156,viewed,03-08-2025 00:00,0,0.2
17178,625,176,viewed,09-10-2025 00:00,0,0.2
17179,625,47,registered,20-08-2025 00:00,3.9,0.8
17180,625,192,viewed,18-08-2025 00:00,0,0.2
17181,625,24,attended,03-10-2025 00:00,3.4,1
17182,625,66,viewed,15-10-2025 00:00,0,0.2
17183,625,158,registered,24-09-2025 00:00,4.2,0.8
17184,626,79,viewed,13-10-2025 00:00,0,0.2
17185,626,102,viewed,14-09-2025 00:00,0,0.2
17186,626,96,attended,28-09-2025 00:00,3.4,1
17187,626,40,registered,13-09-2025 00:00,4.3,0.8
17188,626,28,registered,13-10-2025 00:00,4.9,0.8
17189,626,122,attended,17-08-2025 00:00,4.1,1
17190,626,75,viewed,24-09-2025 00:00,0,0.2
17191,626,198,viewed,03-08-2025 00:00,0,0.2
17192,626,168,viewed,30-08-2025 00:00,0,0.2
17193,626,101,registered,01-10-2025 00:00,4.7,0.8
17194,626,81,viewed,12-08-2025 00:00,0,0.2
17195,626,143,viewed,06-09-2025 00:00,0,0.2
17196,626,149,registered,03-10-2025 00:00,3.4,0.8
17197,626,178,registered,13-10-2025 00:00,3.9,0.8
17198,626,140,liked,19-09-2025 00:00,0,0.5
17199,626,138,viewed,22-09-2025 00:00,0,0.2
17200,626,69,viewed,03-10-2025 00:00,0,0.2
17201,626,51,viewed,11-08-2025 00:00,0,0.2
17202,626,142,liked,01-10-2025 00:00,0,0.5
17203,626,109,viewed,30-08-2025 00:00,0,0.2
17204,626,144,viewed,14-10-2025 00:00,0,0.2
17205,626,76,viewed,13-10-2025 00:00,0,0.2
17206,626,78,attended,26-09-2025 00:00,4.5,1
17207,626,58,registered,15-08-2025 00:00,3.2,0.8
17208,626,189,viewed,23-09-2025 00:00,0,0.2
17209,626,6,attended,06-09-2025 00:00,4.6,1
17210,626,171,viewed,07-08-2025 00:00,0,0.2
17211,626,191,viewed,05-08-2025 00:00,0,0.2
17212,626,134,liked,19-09-2025 00:00,0,0.5
17213,626,71,registered,24-08-2025 00:00,3.9,0.8
17214,626,196,viewed,23-09-2025 00:00,0,0.2
17215,626,187,attended,21-08-2025 00:00,4.5,1
17216,626,193,viewed,04-10-2025 00:00,0,0.2
17217,627,62,registered,29-09-2025 00:00,4.6,0.8
17218,627,55,viewed,21-08-2025 00:00,0,0.2
17219,627,45,liked,09-10-2025 00:00,0,0.5
17220,627,46,viewed,15-10-2025 00:00,0,0.2
17221,627,98,registered,02-09-2025 00:00,4.4,0.8
17222,627,54,viewed,18-09-2025 00:00,0,0.2
17223,627,126,viewed,04-08-2025 00:00,0,0.2
17224,627,52,viewed,14-08-2025 00:00,0,0.2
17225,627,17,viewed,01-08-2025 00:00,0,0.2
17226,627,145,viewed,20-09-2025 00:00,0,0.2
17227,627,106,viewed,22-08-2025 00:00,0,0.2
17228,627,133,liked,26-08-2025 00:00,0,0.5
